product_id,date,stock_received,damaged_stock,damage %,damaged_stock>stock_recieved
6405,24-Aug-2023,3,0,0.00,FALSE
970529,24-Aug-2023,3,0,0.00,FALSE
367391,24-Aug-2023,4,0,0.00,FALSE
927651,24-Aug-2023,3,2,0.67,FALSE
930284,24-Aug-2023,0,2,0.00,TRUE
432617,24-Aug-2023,3,0,0.00,FALSE
707935,24-Aug-2023,3,0,0.00,FALSE
585299,24-Aug-2023,3,0,0.00,FALSE
120385,24-Aug-2023,3,0,0.00,FALSE
52729,24-Aug-2023,0,2,0.00,TRUE
951463,24-Aug-2023,0,2,0.00,TRUE
186168,24-Aug-2023,0,2,0.00,TRUE
757274,24-Aug-2023,4,0,0.00,FALSE
642612,24-Aug-2023,1,2,2.00,TRUE
425341,24-Aug-2023,3,0,0.00,FALSE
771228,24-Aug-2023,3,0,0.00,FALSE
760828,24-Aug-2023,3,0,0.00,FALSE
723678,24-Aug-2023,0,2,0.00,TRUE
451812,24-Aug-2023,4,2,0.50,FALSE
677169,24-Aug-2023,0,2,0.00,TRUE
557908,24-Aug-2023,3,0,0.00,FALSE
587645,24-Aug-2023,4,0,0.00,FALSE
264803,24-Aug-2023,0,2,0.00,TRUE
56589,24-Aug-2023,3,0,0.00,FALSE
26060,24-Aug-2023,3,0,0.00,FALSE
33797,24-Aug-2023,0,2,0.00,TRUE
154179,24-Aug-2023,3,0,0.00,FALSE
240179,24-Aug-2023,3,2,0.67,FALSE
11422,25-Aug-2023,0,2,0.00,TRUE
669378,25-Aug-2023,0,2,0.00,TRUE
14145,25-Aug-2023,0,2,0.00,TRUE
349294,25-Aug-2023,3,0,0.00,FALSE
847349,25-Aug-2023,0,2,0.00,TRUE
871592,25-Aug-2023,3,0,0.00,FALSE
473929,25-Aug-2023,0,2,0.00,TRUE
77308,25-Aug-2023,0,2,0.00,TRUE
70969,25-Aug-2023,0,2,0.00,TRUE
397973,25-Aug-2023,0,2,0.00,TRUE
555121,25-Aug-2023,3,0,0.00,FALSE
818522,25-Aug-2023,0,2,0.00,TRUE
462526,25-Aug-2023,3,0,0.00,FALSE
89084,25-Aug-2023,4,0,0.00,FALSE
888807,25-Aug-2023,0,2,0.00,TRUE
382511,25-Aug-2023,0,2,0.00,TRUE
15314,25-Aug-2023,3,0,0.00,FALSE
41853,25-Aug-2023,3,0,0.00,FALSE
891833,25-Aug-2023,0,2,0.00,TRUE
500633,25-Aug-2023,0,2,0.00,TRUE
798639,25-Aug-2023,4,0,0.00,FALSE
329351,25-Aug-2023,3,2,0.67,FALSE
833557,25-Aug-2023,1,0,0.00,FALSE
324809,25-Aug-2023,0,2,0.00,TRUE
337168,25-Aug-2023,4,2,0.50,FALSE
659290,25-Aug-2023,0,2,0.00,TRUE
839170,25-Aug-2023,0,2,0.00,TRUE
183929,25-Aug-2023,0,2,0.00,TRUE
949818,25-Aug-2023,3,2,0.67,FALSE
690565,25-Aug-2023,4,0,0.00,FALSE
961614,25-Aug-2023,0,2,0.00,TRUE
361361,25-Aug-2023,4,0,0.00,FALSE
654623,25-Aug-2023,0,2,0.00,TRUE
378230,25-Aug-2023,4,0,0.00,FALSE
658389,25-Aug-2023,0,2,0.00,TRUE
762527,25-Aug-2023,0,2,0.00,TRUE
542300,25-Aug-2023,3,2,0.67,FALSE
602241,25-Aug-2023,0,2,0.00,TRUE
587420,25-Aug-2023,0,2,0.00,TRUE
914071,25-Aug-2023,4,2,0.50,FALSE
991434,25-Aug-2023,3,0,0.00,FALSE
540618,25-Aug-2023,4,0,0.00,FALSE
319388,25-Aug-2023,0,2,0.00,TRUE
171602,25-Aug-2023,0,2,0.00,TRUE
60619,25-Aug-2023,4,0,0.00,FALSE
681063,25-Aug-2023,3,0,0.00,FALSE
679321,25-Aug-2023,4,0,0.00,FALSE
378287,25-Aug-2023,4,2,0.50,FALSE
561860,25-Aug-2023,4,2,0.50,FALSE
712003,25-Aug-2023,3,2,0.67,FALSE
712307,25-Aug-2023,0,2,0.00,TRUE
962054,25-Aug-2023,4,0,0.00,FALSE
378676,25-Aug-2023,0,2,0.00,TRUE
890232,25-Aug-2023,3,0,0.00,FALSE
532965,25-Aug-2023,4,0,0.00,FALSE
365132,25-Aug-2023,0,2,0.00,TRUE
398340,25-Aug-2023,4,0,0.00,FALSE
954722,25-Aug-2023,1,0,0.00,FALSE
623234,25-Aug-2023,0,2,0.00,TRUE
606256,25-Aug-2023,3,2,0.67,FALSE
306177,25-Aug-2023,0,2,0.00,TRUE
272170,25-Aug-2023,4,0,0.00,FALSE
721521,25-Aug-2023,0,2,0.00,TRUE
692985,25-Aug-2023,1,2,2.00,TRUE
487931,25-Aug-2023,0,2,0.00,TRUE
901144,25-Aug-2023,3,0,0.00,FALSE
764014,25-Aug-2023,1,2,2.00,TRUE
876139,25-Aug-2023,3,0,0.00,FALSE
120532,25-Aug-2023,3,0,0.00,FALSE
760684,25-Aug-2023,0,2,0.00,TRUE
354409,25-Aug-2023,1,2,2.00,TRUE
937542,25-Aug-2023,1,0,0.00,FALSE
131136,25-Aug-2023,3,0,0.00,FALSE
327290,25-Aug-2023,4,0,0.00,FALSE
807452,25-Aug-2023,3,0,0.00,FALSE
552496,25-Aug-2023,0,2,0.00,TRUE
91670,25-Aug-2023,4,2,0.50,FALSE
336847,25-Aug-2023,0,2,0.00,TRUE
747801,25-Aug-2023,0,2,0.00,TRUE
677542,25-Aug-2023,3,2,0.67,FALSE
697683,25-Aug-2023,3,0,0.00,FALSE
968887,25-Aug-2023,3,0,0.00,FALSE
700048,25-Aug-2023,0,2,0.00,TRUE
365133,25-Aug-2023,3,0,0.00,FALSE
133542,25-Aug-2023,0,2,0.00,TRUE
767398,25-Aug-2023,0,2,0.00,TRUE
385113,25-Aug-2023,3,0,0.00,FALSE
647462,25-Aug-2023,0,2,0.00,TRUE
34200,25-Aug-2023,0,2,0.00,TRUE
490939,25-Aug-2023,3,2,0.67,FALSE
672059,25-Aug-2023,0,2,0.00,TRUE
140489,25-Aug-2023,3,0,0.00,FALSE
859361,25-Aug-2023,3,0,0.00,FALSE
492958,25-Aug-2023,4,0,0.00,FALSE
63769,25-Aug-2023,0,2,0.00,TRUE
684939,25-Aug-2023,0,2,0.00,TRUE
256051,25-Aug-2023,0,2,0.00,TRUE
366066,25-Aug-2023,3,2,0.67,FALSE
6405,25-Aug-2023,4,2,0.50,FALSE
51036,25-Aug-2023,3,0,0.00,FALSE
367391,25-Aug-2023,3,0,0.00,FALSE
433521,25-Aug-2023,3,0,0.00,FALSE
927651,25-Aug-2023,3,0,0.00,FALSE
930284,25-Aug-2023,0,2,0.00,TRUE
4452,25-Aug-2023,0,2,0.00,TRUE
82484,25-Aug-2023,3,2,0.67,FALSE
440875,25-Aug-2023,0,2,0.00,TRUE
953175,25-Aug-2023,3,0,0.00,FALSE
942001,25-Aug-2023,0,2,0.00,TRUE
120385,25-Aug-2023,3,0,0.00,FALSE
52729,25-Aug-2023,3,0,0.00,FALSE
243235,25-Aug-2023,3,0,0.00,FALSE
564692,25-Aug-2023,0,2,0.00,TRUE
131748,25-Aug-2023,0,2,0.00,TRUE
256783,25-Aug-2023,0,2,0.00,TRUE
913428,25-Aug-2023,4,0,0.00,FALSE
425341,25-Aug-2023,3,0,0.00,FALSE
760828,25-Aug-2023,4,0,0.00,FALSE
677169,25-Aug-2023,3,0,0.00,FALSE
557908,25-Aug-2023,3,0,0.00,FALSE
137909,25-Aug-2023,3,2,0.67,FALSE
851978,25-Aug-2023,0,2,0.00,TRUE
992178,25-Aug-2023,0,2,0.00,TRUE
56589,25-Aug-2023,3,2,0.67,FALSE
237083,25-Aug-2023,3,0,0.00,FALSE
154179,25-Aug-2023,4,0,0.00,FALSE
298985,25-Aug-2023,4,0,0.00,FALSE
444361,25-Aug-2023,3,2,0.67,FALSE
673058,25-Aug-2023,4,0,0.00,FALSE
114414,25-Aug-2023,0,2,0.00,TRUE
669378,26-Aug-2023,3,0,0.00,FALSE
890623,26-Aug-2023,1,0,0.00,FALSE
516376,26-Aug-2023,0,2,0.00,TRUE
812607,26-Aug-2023,4,0,0.00,FALSE
847349,26-Aug-2023,0,2,0.00,TRUE
284460,26-Aug-2023,3,2,0.67,FALSE
952124,26-Aug-2023,3,0,0.00,FALSE
397973,26-Aug-2023,0,2,0.00,TRUE
818522,26-Aug-2023,3,2,0.67,FALSE
376447,26-Aug-2023,4,2,0.50,FALSE
146840,26-Aug-2023,4,0,0.00,FALSE
89084,26-Aug-2023,0,2,0.00,TRUE
888807,26-Aug-2023,4,0,0.00,FALSE
136533,26-Aug-2023,1,2,2.00,TRUE
891833,26-Aug-2023,4,0,0.00,FALSE
741341,26-Aug-2023,0,2,0.00,TRUE
500739,26-Aug-2023,3,0,0.00,FALSE
500633,26-Aug-2023,4,0,0.00,FALSE
799952,26-Aug-2023,4,0,0.00,FALSE
324809,26-Aug-2023,4,0,0.00,FALSE
659290,26-Aug-2023,0,2,0.00,TRUE
883013,26-Aug-2023,0,2,0.00,TRUE
839170,26-Aug-2023,4,2,0.50,FALSE
183929,26-Aug-2023,3,0,0.00,FALSE
487065,26-Aug-2023,3,0,0.00,FALSE
734789,26-Aug-2023,0,2,0.00,TRUE
361361,26-Aug-2023,4,2,0.50,FALSE
291238,26-Aug-2023,4,0,0.00,FALSE
654623,26-Aug-2023,0,2,0.00,TRUE
563740,26-Aug-2023,3,0,0.00,FALSE
658389,26-Aug-2023,3,2,0.67,FALSE
762527,26-Aug-2023,4,0,0.00,FALSE
567671,26-Aug-2023,4,0,0.00,FALSE
481843,26-Aug-2023,3,0,0.00,FALSE
540618,26-Aug-2023,4,0,0.00,FALSE
319388,26-Aug-2023,0,2,0.00,TRUE
171602,26-Aug-2023,1,0,0.00,FALSE
962591,26-Aug-2023,0,2,0.00,TRUE
107548,26-Aug-2023,4,0,0.00,FALSE
687218,26-Aug-2023,3,0,0.00,FALSE
328457,26-Aug-2023,4,0,0.00,FALSE
681063,26-Aug-2023,4,0,0.00,FALSE
679321,26-Aug-2023,0,2,0.00,TRUE
378287,26-Aug-2023,3,0,0.00,FALSE
667163,26-Aug-2023,0,2,0.00,TRUE
228286,26-Aug-2023,3,0,0.00,FALSE
561860,26-Aug-2023,4,0,0.00,FALSE
712307,26-Aug-2023,4,0,0.00,FALSE
513199,26-Aug-2023,0,2,0.00,TRUE
378676,26-Aug-2023,0,2,0.00,TRUE
890232,26-Aug-2023,0,2,0.00,TRUE
689769,26-Aug-2023,0,2,0.00,TRUE
969851,26-Aug-2023,3,0,0.00,FALSE
305754,26-Aug-2023,0,2,0.00,TRUE
398340,26-Aug-2023,0,2,0.00,TRUE
470449,26-Aug-2023,4,0,0.00,FALSE
623234,26-Aug-2023,0,2,0.00,TRUE
925482,26-Aug-2023,3,2,0.67,FALSE
306177,26-Aug-2023,1,0,0.00,FALSE
901144,26-Aug-2023,4,0,0.00,FALSE
764014,26-Aug-2023,0,2,0.00,TRUE
876139,26-Aug-2023,4,2,0.50,FALSE
903336,26-Aug-2023,1,0,0.00,FALSE
945635,26-Aug-2023,1,2,2.00,TRUE
760684,26-Aug-2023,1,0,0.00,FALSE
354409,26-Aug-2023,0,2,0.00,TRUE
490602,26-Aug-2023,3,0,0.00,FALSE
131136,26-Aug-2023,1,2,2.00,TRUE
287070,26-Aug-2023,4,2,0.50,FALSE
317242,26-Aug-2023,4,0,0.00,FALSE
327290,26-Aug-2023,0,2,0.00,TRUE
451933,26-Aug-2023,0,2,0.00,TRUE
36412,26-Aug-2023,3,0,0.00,FALSE
704868,26-Aug-2023,3,0,0.00,FALSE
18035,26-Aug-2023,0,2,0.00,TRUE
435929,26-Aug-2023,0,2,0.00,TRUE
552496,26-Aug-2023,0,2,0.00,TRUE
91670,26-Aug-2023,0,2,0.00,TRUE
144124,26-Aug-2023,0,2,0.00,TRUE
589812,26-Aug-2023,1,2,2.00,TRUE
677542,26-Aug-2023,1,0,0.00,FALSE
604184,26-Aug-2023,1,2,2.00,TRUE
739534,26-Aug-2023,0,2,0.00,TRUE
739448,26-Aug-2023,1,0,0.00,FALSE
700048,26-Aug-2023,0,2,0.00,TRUE
448752,26-Aug-2023,1,0,0.00,FALSE
365133,26-Aug-2023,0,2,0.00,TRUE
767398,26-Aug-2023,4,0,0.00,FALSE
473647,26-Aug-2023,0,2,0.00,TRUE
9436,26-Aug-2023,3,0,0.00,FALSE
385113,26-Aug-2023,0,2,0.00,TRUE
112390,26-Aug-2023,0,2,0.00,TRUE
753354,26-Aug-2023,3,2,0.67,FALSE
124290,26-Aug-2023,0,2,0.00,TRUE
140489,26-Aug-2023,3,0,0.00,FALSE
799688,26-Aug-2023,3,2,0.67,FALSE
859361,26-Aug-2023,0,2,0.00,TRUE
492958,26-Aug-2023,3,2,0.67,FALSE
63769,26-Aug-2023,4,0,0.00,FALSE
140154,26-Aug-2023,0,2,0.00,TRUE
449106,26-Aug-2023,3,0,0.00,FALSE
615545,26-Aug-2023,3,0,0.00,FALSE
784827,26-Aug-2023,0,2,0.00,TRUE
6405,26-Aug-2023,3,0,0.00,FALSE
853932,26-Aug-2023,0,2,0.00,TRUE
367391,26-Aug-2023,0,2,0.00,TRUE
433521,26-Aug-2023,0,2,0.00,TRUE
927651,26-Aug-2023,3,0,0.00,FALSE
930284,26-Aug-2023,3,0,0.00,FALSE
82484,26-Aug-2023,3,2,0.67,FALSE
953175,26-Aug-2023,3,0,0.00,FALSE
942001,26-Aug-2023,3,0,0.00,FALSE
585299,26-Aug-2023,3,0,0.00,FALSE
52729,26-Aug-2023,0,2,0.00,TRUE
661577,26-Aug-2023,0,2,0.00,TRUE
951463,26-Aug-2023,4,2,0.50,FALSE
243235,26-Aug-2023,4,0,0.00,FALSE
131748,26-Aug-2023,3,0,0.00,FALSE
256783,26-Aug-2023,3,0,0.00,FALSE
186168,26-Aug-2023,0,2,0.00,TRUE
537274,26-Aug-2023,3,0,0.00,FALSE
913428,26-Aug-2023,0,2,0.00,TRUE
757274,26-Aug-2023,3,0,0.00,FALSE
726958,26-Aug-2023,3,0,0.00,FALSE
613942,26-Aug-2023,0,2,0.00,TRUE
784673,26-Aug-2023,0,2,0.00,TRUE
723678,26-Aug-2023,3,0,0.00,FALSE
274207,26-Aug-2023,0,2,0.00,TRUE
557908,26-Aug-2023,0,2,0.00,TRUE
587645,26-Aug-2023,0,2,0.00,TRUE
837480,26-Aug-2023,4,0,0.00,FALSE
566052,26-Aug-2023,3,0,0.00,FALSE
137909,26-Aug-2023,3,2,0.67,FALSE
799459,26-Aug-2023,3,2,0.67,FALSE
992178,26-Aug-2023,4,0,0.00,FALSE
56589,26-Aug-2023,3,0,0.00,FALSE
26060,26-Aug-2023,4,0,0.00,FALSE
33797,26-Aug-2023,3,0,0.00,FALSE
237083,26-Aug-2023,0,2,0.00,TRUE
298985,26-Aug-2023,0,2,0.00,TRUE
679284,26-Aug-2023,4,0,0.00,FALSE
240179,26-Aug-2023,0,2,0.00,TRUE
11422,27-Aug-2023,3,0,0.00,FALSE
669378,27-Aug-2023,4,0,0.00,FALSE
890623,27-Aug-2023,4,0,0.00,FALSE
965755,27-Aug-2023,4,2,0.50,FALSE
34186,27-Aug-2023,4,0,0.00,FALSE
196719,27-Aug-2023,0,2,0.00,TRUE
478531,27-Aug-2023,3,2,0.67,FALSE
349294,27-Aug-2023,4,2,0.50,FALSE
847349,27-Aug-2023,3,2,0.67,FALSE
284460,27-Aug-2023,4,2,0.50,FALSE
77308,27-Aug-2023,0,2,0.00,TRUE
654297,27-Aug-2023,4,0,0.00,FALSE
952124,27-Aug-2023,0,2,0.00,TRUE
818522,27-Aug-2023,0,2,0.00,TRUE
146840,27-Aug-2023,1,0,0.00,FALSE
89084,27-Aug-2023,0,2,0.00,TRUE
888807,27-Aug-2023,0,2,0.00,TRUE
714999,27-Aug-2023,0,2,0.00,TRUE
880510,27-Aug-2023,1,2,2.00,TRUE
41853,27-Aug-2023,4,0,0.00,FALSE
257719,27-Aug-2023,4,0,0.00,FALSE
891833,27-Aug-2023,3,0,0.00,FALSE
659290,27-Aug-2023,4,0,0.00,FALSE
883013,27-Aug-2023,0,2,0.00,TRUE
455083,27-Aug-2023,4,2,0.50,FALSE
183929,27-Aug-2023,0,2,0.00,TRUE
592784,27-Aug-2023,4,0,0.00,FALSE
578097,27-Aug-2023,4,0,0.00,FALSE
949818,27-Aug-2023,0,2,0.00,TRUE
291238,27-Aug-2023,0,2,0.00,TRUE
654623,27-Aug-2023,3,2,0.67,FALSE
313754,27-Aug-2023,0,2,0.00,TRUE
658389,27-Aug-2023,0,2,0.00,TRUE
990993,27-Aug-2023,3,0,0.00,FALSE
762527,27-Aug-2023,1,0,0.00,FALSE
542300,27-Aug-2023,0,2,0.00,TRUE
602241,27-Aug-2023,1,0,0.00,FALSE
481843,27-Aug-2023,3,0,0.00,FALSE
319388,27-Aug-2023,0,2,0.00,TRUE
60619,27-Aug-2023,0,2,0.00,TRUE
328457,27-Aug-2023,0,2,0.00,TRUE
681063,27-Aug-2023,0,2,0.00,TRUE
378287,27-Aug-2023,0,2,0.00,TRUE
513199,27-Aug-2023,4,0,0.00,FALSE
890232,27-Aug-2023,0,2,0.00,TRUE
532965,27-Aug-2023,0,2,0.00,TRUE
365132,27-Aug-2023,4,2,0.50,FALSE
969851,27-Aug-2023,0,2,0.00,TRUE
491314,27-Aug-2023,4,0,0.00,FALSE
470449,27-Aug-2023,4,0,0.00,FALSE
131937,27-Aug-2023,3,0,0.00,FALSE
606256,27-Aug-2023,4,2,0.50,FALSE
187399,27-Aug-2023,0,2,0.00,TRUE
611575,27-Aug-2023,0,2,0.00,TRUE
721521,27-Aug-2023,0,2,0.00,TRUE
487931,27-Aug-2023,3,0,0.00,FALSE
53833,27-Aug-2023,4,0,0.00,FALSE
876139,27-Aug-2023,3,0,0.00,FALSE
945635,27-Aug-2023,0,2,0.00,TRUE
354409,27-Aug-2023,0,2,0.00,TRUE
287070,27-Aug-2023,4,0,0.00,FALSE
807452,27-Aug-2023,4,0,0.00,FALSE
461804,27-Aug-2023,4,0,0.00,FALSE
36412,27-Aug-2023,4,2,0.50,FALSE
94225,27-Aug-2023,4,0,0.00,FALSE
704868,27-Aug-2023,0,2,0.00,TRUE
18035,27-Aug-2023,4,0,0.00,FALSE
435929,27-Aug-2023,3,0,0.00,FALSE
820541,27-Aug-2023,0,2,0.00,TRUE
552496,27-Aug-2023,0,2,0.00,TRUE
455755,27-Aug-2023,0,2,0.00,TRUE
336847,27-Aug-2023,4,0,0.00,FALSE
144124,27-Aug-2023,3,2,0.67,FALSE
747801,27-Aug-2023,0,2,0.00,TRUE
589812,27-Aug-2023,3,0,0.00,FALSE
677542,27-Aug-2023,1,2,2.00,TRUE
604184,27-Aug-2023,1,0,0.00,FALSE
697683,27-Aug-2023,3,0,0.00,FALSE
709916,27-Aug-2023,4,2,0.50,FALSE
897083,27-Aug-2023,4,2,0.50,FALSE
448752,27-Aug-2023,0,2,0.00,TRUE
863930,27-Aug-2023,0,2,0.00,TRUE
473647,27-Aug-2023,0,2,0.00,TRUE
9436,27-Aug-2023,0,2,0.00,TRUE
112390,27-Aug-2023,0,2,0.00,TRUE
647462,27-Aug-2023,4,2,0.50,FALSE
753354,27-Aug-2023,3,0,0.00,FALSE
492958,27-Aug-2023,0,2,0.00,TRUE
684939,27-Aug-2023,3,0,0.00,FALSE
449106,27-Aug-2023,3,0,0.00,FALSE
600767,27-Aug-2023,3,2,0.67,FALSE
853932,27-Aug-2023,0,2,0.00,TRUE
970529,27-Aug-2023,0,2,0.00,TRUE
930284,27-Aug-2023,3,0,0.00,FALSE
4452,27-Aug-2023,3,0,0.00,FALSE
82484,27-Aug-2023,3,0,0.00,FALSE
440875,27-Aug-2023,3,0,0.00,FALSE
432617,27-Aug-2023,0,2,0.00,TRUE
953175,27-Aug-2023,3,0,0.00,FALSE
57405,27-Aug-2023,3,0,0.00,FALSE
585299,27-Aug-2023,3,0,0.00,FALSE
661577,27-Aug-2023,4,0,0.00,FALSE
951463,27-Aug-2023,4,0,0.00,FALSE
256783,27-Aug-2023,0,2,0.00,TRUE
757274,27-Aug-2023,3,2,0.67,FALSE
726958,27-Aug-2023,0,2,0.00,TRUE
425341,27-Aug-2023,3,0,0.00,FALSE
771228,27-Aug-2023,3,2,0.67,FALSE
587645,27-Aug-2023,3,2,0.67,FALSE
837480,27-Aug-2023,3,0,0.00,FALSE
566052,27-Aug-2023,3,0,0.00,FALSE
137909,27-Aug-2023,4,0,0.00,FALSE
851978,27-Aug-2023,3,0,0.00,FALSE
33797,27-Aug-2023,3,0,0.00,FALSE
123983,27-Aug-2023,3,2,0.67,FALSE
237083,27-Aug-2023,0,2,0.00,TRUE
154179,27-Aug-2023,0,2,0.00,TRUE
153019,28-Aug-2023,0,2,0.00,TRUE
11422,28-Aug-2023,3,0,0.00,FALSE
669378,28-Aug-2023,4,0,0.00,FALSE
222892,28-Aug-2023,3,2,0.67,FALSE
516376,28-Aug-2023,3,0,0.00,FALSE
39154,28-Aug-2023,4,2,0.50,FALSE
34186,28-Aug-2023,3,0,0.00,FALSE
196719,28-Aug-2023,0,2,0.00,TRUE
478531,28-Aug-2023,3,0,0.00,FALSE
812607,28-Aug-2023,0,2,0.00,TRUE
818990,28-Aug-2023,3,2,0.67,FALSE
349294,28-Aug-2023,4,0,0.00,FALSE
871592,28-Aug-2023,1,0,0.00,FALSE
284460,28-Aug-2023,0,2,0.00,TRUE
473929,28-Aug-2023,4,2,0.50,FALSE
397973,28-Aug-2023,3,2,0.67,FALSE
555121,28-Aug-2023,0,2,0.00,TRUE
818522,28-Aug-2023,0,2,0.00,TRUE
462526,28-Aug-2023,3,0,0.00,FALSE
376447,28-Aug-2023,1,0,0.00,FALSE
217710,28-Aug-2023,1,2,2.00,TRUE
146840,28-Aug-2023,0,2,0.00,TRUE
89084,28-Aug-2023,0,2,0.00,TRUE
136533,28-Aug-2023,3,0,0.00,FALSE
714999,28-Aug-2023,4,0,0.00,FALSE
382511,28-Aug-2023,0,2,0.00,TRUE
15314,28-Aug-2023,0,2,0.00,TRUE
67197,28-Aug-2023,0,2,0.00,TRUE
41853,28-Aug-2023,4,0,0.00,FALSE
891833,28-Aug-2023,0,2,0.00,TRUE
500739,28-Aug-2023,3,0,0.00,FALSE
798639,28-Aug-2023,0,2,0.00,TRUE
329351,28-Aug-2023,1,0,0.00,FALSE
833557,28-Aug-2023,0,2,0.00,TRUE
337168,28-Aug-2023,0,2,0.00,TRUE
659290,28-Aug-2023,0,2,0.00,TRUE
839170,28-Aug-2023,0,2,0.00,TRUE
183929,28-Aug-2023,4,0,0.00,FALSE
592784,28-Aug-2023,3,2,0.67,FALSE
690565,28-Aug-2023,4,2,0.50,FALSE
361361,28-Aug-2023,4,0,0.00,FALSE
291238,28-Aug-2023,0,2,0.00,TRUE
654623,28-Aug-2023,0,2,0.00,TRUE
563740,28-Aug-2023,4,0,0.00,FALSE
378230,28-Aug-2023,3,0,0.00,FALSE
542300,28-Aug-2023,0,2,0.00,TRUE
602241,28-Aug-2023,0,2,0.00,TRUE
832348,28-Aug-2023,4,0,0.00,FALSE
481843,28-Aug-2023,4,0,0.00,FALSE
319388,28-Aug-2023,0,2,0.00,TRUE
171602,28-Aug-2023,4,2,0.50,FALSE
60619,28-Aug-2023,0,2,0.00,TRUE
962591,28-Aug-2023,3,0,0.00,FALSE
687218,28-Aug-2023,0,2,0.00,TRUE
679321,28-Aug-2023,3,2,0.67,FALSE
667163,28-Aug-2023,3,0,0.00,FALSE
712003,28-Aug-2023,3,0,0.00,FALSE
513199,28-Aug-2023,1,2,2.00,TRUE
962054,28-Aug-2023,0,2,0.00,TRUE
378676,28-Aug-2023,4,0,0.00,FALSE
532965,28-Aug-2023,3,2,0.67,FALSE
969851,28-Aug-2023,0,2,0.00,TRUE
33955,28-Aug-2023,3,0,0.00,FALSE
470449,28-Aug-2023,4,0,0.00,FALSE
652118,28-Aug-2023,4,0,0.00,FALSE
611575,28-Aug-2023,0,2,0.00,TRUE
272170,28-Aug-2023,0,2,0.00,TRUE
692985,28-Aug-2023,0,2,0.00,TRUE
487931,28-Aug-2023,0,2,0.00,TRUE
764014,28-Aug-2023,3,2,0.67,FALSE
53833,28-Aug-2023,1,0,0.00,FALSE
903336,28-Aug-2023,3,0,0.00,FALSE
945635,28-Aug-2023,4,0,0.00,FALSE
760684,28-Aug-2023,1,0,0.00,FALSE
354409,28-Aug-2023,1,0,0.00,FALSE
490602,28-Aug-2023,1,0,0.00,FALSE
287070,28-Aug-2023,3,2,0.67,FALSE
317242,28-Aug-2023,0,2,0.00,TRUE
993331,28-Aug-2023,0,2,0.00,TRUE
36412,28-Aug-2023,0,2,0.00,TRUE
94225,28-Aug-2023,4,0,0.00,FALSE
18035,28-Aug-2023,1,0,0.00,FALSE
552496,28-Aug-2023,3,0,0.00,FALSE
455755,28-Aug-2023,0,2,0.00,TRUE
336847,28-Aug-2023,4,0,0.00,FALSE
144124,28-Aug-2023,3,0,0.00,FALSE
747801,28-Aug-2023,4,2,0.50,FALSE
589812,28-Aug-2023,3,0,0.00,FALSE
677542,28-Aug-2023,3,0,0.00,FALSE
697683,28-Aug-2023,3,0,0.00,FALSE
709916,28-Aug-2023,0,2,0.00,TRUE
700048,28-Aug-2023,0,2,0.00,TRUE
448752,28-Aug-2023,3,2,0.67,FALSE
365133,28-Aug-2023,3,2,0.67,FALSE
133542,28-Aug-2023,0,2,0.00,TRUE
767398,28-Aug-2023,0,2,0.00,TRUE
9436,28-Aug-2023,1,0,0.00,FALSE
385113,28-Aug-2023,3,2,0.67,FALSE
34200,28-Aug-2023,0,2,0.00,TRUE
753354,28-Aug-2023,0,2,0.00,TRUE
490939,28-Aug-2023,4,0,0.00,FALSE
672059,28-Aug-2023,0,2,0.00,TRUE
63769,28-Aug-2023,0,2,0.00,TRUE
219598,28-Aug-2023,0,2,0.00,TRUE
140154,28-Aug-2023,3,0,0.00,FALSE
366066,28-Aug-2023,4,2,0.50,FALSE
600767,28-Aug-2023,3,2,0.67,FALSE
6405,28-Aug-2023,3,0,0.00,FALSE
853932,28-Aug-2023,0,2,0.00,TRUE
51036,28-Aug-2023,4,0,0.00,FALSE
367391,28-Aug-2023,4,0,0.00,FALSE
927651,28-Aug-2023,3,0,0.00,FALSE
4452,28-Aug-2023,0,2,0.00,TRUE
82484,28-Aug-2023,0,2,0.00,TRUE
440875,28-Aug-2023,3,2,0.67,FALSE
432617,28-Aug-2023,3,0,0.00,FALSE
953175,28-Aug-2023,3,0,0.00,FALSE
942001,28-Aug-2023,3,2,0.67,FALSE
120385,28-Aug-2023,0,2,0.00,TRUE
52729,28-Aug-2023,4,0,0.00,FALSE
661577,28-Aug-2023,0,2,0.00,TRUE
951463,28-Aug-2023,3,0,0.00,FALSE
373536,28-Aug-2023,3,0,0.00,FALSE
243235,28-Aug-2023,4,2,0.50,FALSE
564692,28-Aug-2023,4,0,0.00,FALSE
256783,28-Aug-2023,3,0,0.00,FALSE
537274,28-Aug-2023,4,0,0.00,FALSE
525531,28-Aug-2023,3,2,0.67,FALSE
913428,28-Aug-2023,3,0,0.00,FALSE
757274,28-Aug-2023,3,0,0.00,FALSE
425341,28-Aug-2023,3,0,0.00,FALSE
677169,28-Aug-2023,4,0,0.00,FALSE
274207,28-Aug-2023,3,2,0.67,FALSE
706112,28-Aug-2023,3,0,0.00,FALSE
557908,28-Aug-2023,3,2,0.67,FALSE
137909,28-Aug-2023,0,2,0.00,TRUE
799459,28-Aug-2023,3,0,0.00,FALSE
264803,28-Aug-2023,3,0,0.00,FALSE
123983,28-Aug-2023,0,2,0.00,TRUE
298985,28-Aug-2023,3,0,0.00,FALSE
240179,28-Aug-2023,4,0,0.00,FALSE
